Time,Fz,Mx,My,CoPx,CoPy
18.205000,3571.202478,50.437759,-226.929992,0.063544,0.014123
18.206000,3569.191888,50.265019,-226.592402,0.063486,0.014083
18.207000,3565.977018,49.919589,-226.364692,0.063479,0.013999
18.208000,3562.764198,49.918729,-226.360452,0.063535,0.014011
18.209000,3558.748278,49.918709,-226.355402,0.063605,0.014027
18.210000,3556.739188,49.745359,-226.240892,0.063609,0.013986
18.211000,3553.123348,49.228509,-226.124372,0.063641,0.013855
18.212000,3551.115968,49.056659,-226.233442,0.063708,0.013814
18.213000,3549.509558,49.056229,-226.231322,0.063736,0.013821
18.214000,3547.503338,48.540699,-226.563582,0.063866,0.013683
18.215000,3544.689438,48.366689,-226.224682,0.063821,0.013645
18.216000,3543.482498,48.538289,-225.888292,0.063748,0.013698
18.217000,3542.278428,48.367709,-225.998672,0.063800,0.013654
18.218000,3541.072648,48.195629,-225.885472,0.063790,0.013610
18.219000,3541.471568,48.022479,-225.550812,0.063688,0.013560
18.220000,3542.276378,48.023139,-225.775202,0.063737,0.013557
18.221000,3541.471228,47.679409,-225.550922,0.063688,0.013463
18.222000,3541.470068,48.023089,-225.327732,0.063625,0.013560
18.223000,3542.271668,48.022859,-225.105462,0.063548,0.013557
18.224000,3541.868038,48.195729,-224.770382,0.063461,0.013607
18.225000,3542.669638,48.195499,-224.548112,0.063384,0.013604
18.226000,3543.471238,48.195269,-224.325842,0.063307,0.013601
18.227000,3545.479168,48.712299,-224.217162,0.063240,0.013739
18.228000,3546.281318,49.057249,-223.995282,0.063163,0.013833
18.229000,3548.288698,49.229099,-223.886212,0.063097,0.013874
18.230000,3551.099388,49.402219,-223.778452,0.063017,0.013912
18.231000,3553.105608,49.917749,-223.446192,0.062888,0.014049
18.232000,3554.307838,49.745869,-223.112842,0.062773,0.013996
18.233000,3555.912748,49.746909,-222.891882,0.062682,0.013990
18.234000,3557.117368,50.262669,-222.781892,0.062630,0.014130
18.235000,3557.918968,50.262439,-222.559622,0.062553,0.014127
18.236000,3560.327318,50.605709,-222.339362,0.062449,0.014214
18.237000,3561.932228,50.606749,-222.118402,0.062359,0.014208
18.238000,3562.733008,51.293269,-221.672832,0.062220,0.014397
18.239000,3563.534608,51.293039,-221.450562,0.062144,0.014394
18.240000,3564.737178,51.464229,-221.117102,0.062029,0.014437
18.241000,3563.932918,51.808749,-220.893102,0.061980,0.014537
18.242000,3564.735408,52.496769,-220.671112,0.061904,0.014727
18.243000,3565.939688,52.669459,-220.561232,0.061852,0.014770
